turns,acceleratesBought,shellsBought,superShellBought,shieldsBought
120,222,19,20,36
120,222,19,20,36
121,225,20,20,36
121,225,20,20,36
121,225,20,20,36
122,228,20,20,37
122,228,20,20,37
122,228,20,20,37
123,228,20,20,37
123,228,20,20,37
123,228,20,20,37
124,231,20,21,37
124,231,20,21,37
124,231,20,21,37
125,234,21,21,37
125,234,21,21,37
125,234,21,21,37
126,234,21,21,37
126,234,21,21,37
126,234,21,21,37
127,237,21,21,38
127,237,21,21,38
127,237,21,21,38
128,240,21,21,38
128,240,21,21,38
128,240,21,21,38
129,243,21,21,39
129,243,21,21,39
129,243,21,21,39
130,243,21,22,39
130,243,21,22,39
130,243,21,22,39
131,246,21,23,39
131,246,21,23,39
131,246,21,23,39
132,246,21,23,39
132,246,21,23,39
132,246,21,23,39
133,249,21,23,40
133,249,21,23,40
133,249,21,23,40
134,252,21,23,40
134,252,21,23,40
134,252,21,23,40
135,252,22,23,40
135,252,22,23,40
135,252,22,23,40
136,255,22,24,40
136,255,22,24,40
136,255,22,24,40
137,258,23,24,40
137,258,23,24,40
137,258,23,24,40
138,261,23,24,41
138,261,23,24,41
138,261,23,24,41
139,261,24,24,41
139,261,24,24,41
139,261,24,24,41
140,264,24,24,42
140,264,24,24,42
140,264,24,24,42
141,264,24,25,42
141,264,24,25,42
141,264,24,25,42
142,267,24,25,42
142,267,24,25,42
142,267,24,25,42
143,270,24,25,43
143,270,24,25,43
143,270,24,25,43
144,270,25,25,43
144,270,25,25,43
144,270,25,25,43
145,273,25,25,43
145,273,25,25,43
145,273,25,25,43
146,276,25,26,43
146,276,25,26,43
146,276,25,26,43
147,279,25,26,44
147,279,25,26,44
147,279,25,26,44
148,279,26,26,44
148,279,26,26,44
148,279,26,26,44
149,282,26,26,44
149,282,26,26,44
149,282,26,26,44
150,285,26,26,45
150,285,26,26,45
150,285,26,26,45
151,285,26,27,45
151,285,26,27,45
151,285,26,27,45
152,288,26,27,46
152,288,26,27,46
152,288,26,27,46
153,288,27,27,46
153,288,27,27,46
153,288,27,27,46
154,291,27,27,46
154,291,27,27,46
154,291,27,27,46
155,294,27,27,46
155,294,27,27,46
155,294,27,27,46
156,294,27,28,46
156,294,27,28,46
156,294,27,28,46
157,297,27,28,47
157,297,27,28,47
157,297,27,28,47
158,300,27,28,47
158,300,27,28,47
158,300,27,28,47
159,300,28,28,47
159,300,28,28,47
159,300,28,28,47
160,303,28,28,47
160,303,28,28,47
160,303,28,28,47
161,306,28,28,47
161,306,28,28,47
161,306,28,28,47
162,309,28,28,48
162,309,28,28,48
162,309,28,28,48
163,309,28,29,48
163,309,28,29,48
163,309,28,29,48
164,312,28,29,48
164,312,28,29,48
164,312,28,29,48
165,315,28,29,49
165,315,28,29,49
165,315,28,29,49
166,315,28,30,49
166,315,28,30,49
166,315,28,30,49
167,318,28,30,50
167,318,28,30,50
167,318,28,30,50
168,318,28,30,50
168,318,28,30,50
168,318,28,30,50
169,321,29,30,50
169,321,29,30,50
169,321,29,30,50
170,324,29,30,51
170,324,29,30,51
170,324,29,30,51
171,324,29,31,51
171,324,29,31,51
171,324,29,31,51
172,327,29,31,51
172,327,29,31,51
172,327,29,31,51
173,330,29,31,52
173,330,29,31,52
173,330,29,31,52
174,330,30,31,52
174,330,30,31,52
174,330,30,31,52
175,333,31,31,52
175,333,31,31,52
175,333,31,31,52
176,336,31,31,52
176,336,31,31,52
176,336,31,31,52
177,336,31,32,52
177,336,31,32,52
177,336,31,32,52
178,339,31,32,53
178,339,31,32,53
178,339,31,32,53
179,342,31,32,53
179,342,31,32,53
179,342,31,32,53
180,342,32,32,53
180,342,32,32,53
180,342,32,32,53
181,345,32,32,54
181,345,32,32,54
181,345,32,32,54
182,348,32,32,54
182,348,32,32,54
182,348,32,32,54
183,348,33,32,54
183,348,33,32,54
183,348,33,32,54
184,351,33,33,54
184,351,33,33,54
184,351,33,33,54
185,354,33,33,54
185,354,33,33,54
185,354,33,33,54
186,354,33,34,54
186,354,33,34,54
186,354,33,34,54
187,357,33,34,55
187,357,33,34,55
187,357,33,34,55
188,360,34,34,55
188,360,34,34,55
188,360,34,34,55
189,363,34,34,56
189,363,34,34,56
189,363,34,34,56
190,363,34,34,56
190,363,34,34,56
190,363,34,34,56
191,366,34,34,57
191,366,34,34,57
191,366,34,34,57
192,366,35,34,57
192,366,35,34,57
192,366,35,34,57
193,369,35,35,57
193,369,35,35,57
193,369,35,35,57
194,372,35,35,58
194,372,35,35,58
194,372,35,35,58
195,372,35,35,58
195,372,35,35,58
195,372,35,35,58
196,375,35,35,58
196,375,35,35,58
196,375,35,35,58
197,378,35,35,58
197,378,35,35,58
197,378,35,35,58
198,378,35,36,58
198,378,35,36,58
198,378,35,36,58
199,381,35,36,59
199,381,35,36,59
199,381,35,36,59
200,384,35,36,59
200,384,35,36,59
200,384,35,36,59
201,387,35,36,60
201,387,35,36,60
201,387,35,36,60
202,387,36,36,60
202,387,36,36,60
202,387,36,36,60
203,390,36,37,60
203,390,36,37,60
203,390,36,37,60
204,390,36,37,60
204,390,36,37,60
204,390,36,37,60
205,393,36,37,61
205,393,36,37,61
205,393,36,37,61
206,396,36,38,61
206,396,36,38,61
206,396,36,38,61
207,396,36,38,61
207,396,36,38,61
207,396,36,38,61
208,399,36,38,62
208,399,36,38,62
208,399,36,38,62
209,402,36,38,62
209,402,36,38,62
209,402,36,38,62
210,402,37,38,62
210,402,37,38,62
210,402,37,38,62
211,405,37,39,62
211,405,37,39,62
211,405,37,39,62
212,408,37,39,62
212,408,37,39,62
212,408,37,39,62
213,411,37,39,63
213,411,37,39,63
213,411,37,39,63
214,411,37,39,63
214,411,37,39,63
214,411,37,39,63
215,414,37,39,63
215,414,37,39,63
215,414,37,39,63
216,414,37,40,63
216,414,37,40,63
216,414,37,40,63
217,417,37,40,64
217,417,37,40,64
217,417,37,40,64
218,420,38,40,64
218,420,38,40,64
218,420,38,40,64
219,423,38,40,65
219,423,38,40,65
219,423,38,40,65
220,423,39,40,65
220,423,39,40,65
220,423,39,40,65
221,426,40,40,65
221,426,40,40,65
221,426,40,40,65
222,426,40,41,65
222,426,40,41,65
222,426,40,41,65
223,429,40,41,66
223,429,40,41,66
223,429,40,41,66
224,432,40,41,66
224,432,40,41,66
224,432,40,41,66
225,432,41,41,66
225,432,41,41,66
225,432,41,41,66
226,435,41,41,67
226,435,41,41,67
226,435,41,41,67
227,438,41,41,67
227,438,41,41,67
227,438,41,41,67
228,438,41,42,67
228,438,41,42,67
228,438,41,42,67
229,441,41,42,67
229,441,41,42,67
229,441,41,42,67
230,444,42,42,67
230,444,42,42,67
230,444,42,42,67
231,447,42,42,68
231,447,42,42,68
231,447,42,42,68
232,447,43,42,68
232,447,43,42,68
232,447,43,42,68
233,450,43,42,69
233,450,43,42,69
233,450,43,42,69
234,450,43,42,69
234,450,43,42,69
234,450,43,42,69
235,453,43,43,69
235,453,43,43,69
235,453,43,43,69
236,456,43,43,69
236,456,43,43,69
236,456,43,43,69
237,456,43,44,69
237,456,43,44,69
237,456,43,44,69
238,459,43,44,70
238,459,43,44,70
238,459,43,44,70
239,462,43,44,70
239,462,43,44,70
239,462,43,44,70
240,465,43,44,71
240,465,43,44,71
240,465,43,44,71
241,465,43,45,71
241,465,43,45,71
241,465,43,45,71
242,468,43,45,72
242,468,43,45,72
242,468,43,45,72
243,468,44,45,72
243,468,44,45,72
243,468,44,45,72
244,471,44,45,72
244,471,44,45,72
244,471,44,45,72
245,474,44,45,73
245,474,44,45,73
245,474,44,45,73
246,474,45,45,73
246,474,45,45,73
246,474,45,45,73
247,477,45,46,73
247,477,45,46,73
247,477,45,46,73
248,480,45,46,73
248,480,45,46,73
248,480,45,46,73
249,480,46,46,73
249,480,46,46,73
249,480,46,46,73
250,483,46,46,74
250,483,46,46,74
250,483,46,46,74
251,486,46,47,74
251,486,46,47,74
251,486,46,47,74
252,486,46,47,74
252,486,46,47,74
252,486,46,47,74
253,489,46,47,75
253,489,46,47,75
253,489,46,47,75
254,492,46,47,75
254,492,46,47,75
254,492,46,47,75
255,492,47,47,75
255,492,47,47,75
255,492,47,47,75
256,495,47,48,75
256,495,47,48,75
256,495,47,48,75
257,498,47,48,75
257,498,47,48,75
257,498,47,48,75
258,498,47,48,75
258,498,47,48,75
258,498,47,48,75
259,501,47,48,76
259,501,47,48,76
259,501,47,48,76
260,504,47,48,76
260,504,47,48,76
260,504,47,48,76
261,507,47,48,77
261,507,47,48,77
261,507,47,48,77
262,507,47,49,77
262,507,47,49,77
262,507,47,49,77
263,510,47,49,77
263,510,47,49,77
263,510,47,49,77
264,513,47,49,78
264,513,47,49,78
264,513,47,49,78
265,513,48,49,78
265,513,48,49,78
265,513,48,49,78
266,516,49,49,78
266,516,49,49,78
266,516,49,49,78
267,516,49,50,78
267,516,49,50,78
267,516,49,50,78
268,519,49,50,79
268,519,49,50,79
268,519,49,50,79
269,522,49,50,79
269,522,49,50,79
269,522,49,50,79
270,522,50,50,79
270,522,50,50,79
270,522,50,50,79
271,525,50,51,79
271,525,50,51,79
271,525,50,51,79
272,528,50,51,79
272,528,50,51,79
272,528,50,51,79
273,531,50,51,80
273,531,50,51,80
273,531,50,51,80
274,531,50,51,80
274,531,50,51,80
274,531,50,51,80
275,534,50,51,80
275,534,50,51,80
275,534,50,51,80
276,537,50,51,81
276,537,50,51,81
276,537,50,51,81
277,537,50,52,81
277,537,50,52,81
277,537,50,52,81
278,540,51,52,81
278,540,51,52,81
278,540,51,52,81
279,543,51,52,82
279,543,51,52,82
279,543,51,52,82
280,543,52,52,82
280,543,52,52,82
280,543,52,52,82
281,546,52,53,82
281,546,52,53,82
281,546,52,53,82
282,546,52,53,82
282,546,52,53,82
282,546,52,53,82
283,549,52,53,83
283,549,52,53,83
283,549,52,53,83
284,552,52,53,83
284,552,52,53,83
284,552,52,53,83
285,552,53,53,83
285,552,53,53,83
285,552,53,53,83
286,555,53,53,84
286,555,53,53,84
286,555,53,53,84
286,558,54,53,84
286,558,54,53,84
286,558,54,53,84
